Curation,Variable ID,Variable name,Variable synonyms,Context of use,Growth stage,Variable status,Variable Xref,Institution,Scientist,Date,Language,Crop,Trait ID,Trait name,Trait class,Trait description,Trait synonyms,Main trait abbreviation,Alternative trait abbreviations,Entity,Attribute,Trait status,Trait Xref,Method ID,Method name,Method class,Method description,Formula,Method reference,Scale ID,Scale name,Scale class,Decimal places,Lower limit,Upper limit,Scale Xref,Category 1,Category 2,Category 3,Category 4,Category 5,Category 6,Category 7,Category 8,Category 9,Category 10
,CO_324:0000847,MnShoLfDW_DWPool1Plt_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000771,Main shoot leaves dry weight,Agronomic,Main shoot leaves dry weight,,MnShoLfDW,,Main shoot leaf,Dry weight,Standard for CIRAD,,CO_324:0000792,Dry weight of an organ per plant based on a pool of n plants - Computation,Computation,"Calculate the dry weight of an organ per plant, based on the fresh weight of the organs of a pool of n plants, the dry matter content of the organ estimated on a sample and the number of plants of the pool. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod). The number of plants (n) must be provided. Recommended range for n is 3 to 6.","OrgDW_DWPool1Plt_g = OrgFW_FWPoolM_g*(OrgDM_DMSamp_pct/100)/n, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod) and n for the number of plants used in the pool",,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000848,MnShoLfFW_FWPoolM_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000772,Main shoot leaves fresh weight,Agronomic,Main shoot leaves fresh weight,,MnShoLfFW,,Main shoot leaf,Fresh weight,Standard for CIRAD,,CO_324:0000794,Fresh weight of an organ for a pool of n plants - Measurement,Measurement,"Weigh the fresh organs of a pool of n plants. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod). The number of plants (n) must be provided. Recommended range for n is 3 to 6.",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000849,MnShoLfFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000772,Main shoot leaves fresh weight,Agronomic,Main shoot leaves fresh weight,,MnShoLfFW,,Main shoot leaf,Fresh weight,Standard for CIRAD,,CO_324:0000795,Fresh weight of an organ of one single plant - Measurement,Measurement,"Weigh the fresh organ of one single plant. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000850,MnShoLfFW_FWPool1Plt_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000772,Main shoot leaves fresh weight,Agronomic,Main shoot leaves fresh weight,,MnShoLfFW,,Main shoot leaf,Fresh weight,Standard for CIRAD,,CO_324:0000796,Fresh weight of an organ per plant based on a pool of n plants - Computation,Computation,"Calculate the fresh weight of an organ per plant, based on the fresh weight of the organs of n plants and the number of plants of the pool. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod). The number of plants (n) must be provided. Recommended range for n is 3 to 6.","OrgFW_FWPool1Plt_g = OrgFW_FWPoolM_g/n, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod) and n for the number of plants used in the pool",,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000851,MnShoPcleDM_DM_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000773,Main shoot panicle dry matter content,Quality,Main shoot panicle dry matter content,,MnShoPcleDM,,Main shoot panicle,Dry matter content,Standard for CIRAD,,CO_324:0000786,Dry matter content of an organ - Computation,Computation,"Calculate the dry matter of an organ based on its fresh weight and its dry weight (obtained after 72 hours at 60 Â°C). The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).","OrgDM_DM_pct = (OrgDW_DWM_g / OrgFW_FWM_g)*100, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod)",,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000852,MnShoPcleDM_DMSamp_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000773,Main shoot panicle dry matter content,Quality,Main shoot panicle dry matter content,,MnShoPcleDM,,Main shoot panicle,Dry matter content,Standard for CIRAD,,CO_324:0000787,Dry matter content of an organ based on a sample - Computation,Computation,"Calculate the dry matter of an organ based on the fresh weight and the dry weight (obtained after 72 hours at 60 Â°C) of a sample. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).","OrgDM_DMSamp_pct = (OrgSampleDW_DWM_g / OrgSampleFW_FWM_g)*100, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod)",,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000853,MnShoPcleFW_FWPoolM_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000774,Main shoot panicle fresh weight,Agronomic,Main shoot panicle fresh weight,,MnShoPcleFW,,Main shoot panicle,Fresh weight,Standard for CIRAD,,CO_324:0000794,Fresh weight of an organ for a pool of n plants - Measurement,Measurement,"Weigh the fresh organs of a pool of n plants. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod). The number of plants (n) must be provided. Recommended range for n is 3 to 6.",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000854,MnShoPcleFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000774,Main shoot panicle fresh weight,Agronomic,Main shoot panicle fresh weight,,MnShoPcleFW,,Main shoot panicle,Fresh weight,Standard for CIRAD,,CO_324:0000795,Fresh weight of an organ of one single plant - Measurement,Measurement,"Weigh the fresh organ of one single plant. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000855,MnShoPcleFW_FWPool1Plt_g,,"Trials, nurseries",,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000774,Main shoot panicle fresh weight,Agronomic,Main shoot panicle fresh weight,,MnShoPcleFW,,Main shoot panicle,Fresh weight,Standard for CIRAD,,CO_324:0000796,Fresh weight of an organ per plant based on a pool of n plants - Computation,Computation,"Calculate the fresh weight of an organ per plant, based on the fresh weight of the organs of n plants and the number of plants of the pool. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod). The number of plants (n) must be provided. Recommended range for n is 3 to 6.","OrgFW_FWPool1Plt_g = OrgFW_FWPoolM_g/n, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod) and n for the number of plants used in the pool",,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000856,MnShoStmDM_DM_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000775,Main shoot stem dry matter content,Quality,Main shoot stem dry matter content,,MnShoStmDM,,Main shoot stem,Dry matter content,Standard for CIRAD,,CO_324:0000786,Dry matter content of an organ - Computation,Computation,"Calculate the dry matter of an organ based on its fresh weight and its dry weight (obtained after 72 hours at 60 Â°C). The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).","OrgDM_DM_pct = (OrgDW_DWM_g / OrgFW_FWM_g)*100, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod)",,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000857,MnShoStmDM_DMSamp_pct,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000775,Main shoot stem dry matter content,Quality,Main shoot stem dry matter content,,MnShoStmDM,,Main shoot stem,Dry matter content,Standard for CIRAD,,CO_324:0000787,Dry matter content of an organ based on a sample - Computation,Computation,"Calculate the dry matter of an organ based on the fresh weight and the dry weight (obtained after 72 hours at 60 Â°C) of a sample. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).","OrgDM_DMSamp_pct = (OrgSampleDW_DWM_g / OrgSampleFW_FWM_g)*100, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod)",,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000858,MnShoStmDW_DWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000776,Main shoot stem dry weight,Agronomic,Main shoot stem dry weight,,MnShoStmDW,,Main shoot stem,Dry weight,Standard for CIRAD,,CO_324:0000790,Dry weight of an organ of one single plant - Measurement,Measurement,"Dry the fresh organ 72 hours at 60 Â°C and weigh the dried organ. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).",,,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000859,MnShoStmDW_DW_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000776,Main shoot stem dry weight,Agronomic,Main shoot stem dry weight,,MnShoStmDW,,Main shoot stem,Dry weight,Standard for CIRAD,,CO_324:0000791,Dry weight of an organ of one single plant based on a sample - Computation,Computation,"Calculate the dry weight of an organ for a single plant, based on its fresh weight and the dry matter content estimated on a sample. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).","OrgDW_DW_g = OrgFW_FWM_g*OrgDM_DMSamp_pct/100, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod)",,CO_324:0000198,%,Numerical,,,,,,,,,,,,,,
,CO_324:0000860,MnShoStmDW_DWPool_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000776,Main shoot stem dry weight,Agronomic,Main shoot stem dry weight,,MnShoStmDW,,Main shoot stem,Dry weight,Standard for CIRAD,,CO_324:0000789,Dry weight of an organ for a pool of n plants - Computation,Computation,"Calculate the dry weight of the organs of a pool of n plants, based on the fresh weight of the organs of n plants and the dry matter content of the organ. Here the dry matter content of the tillers is calculated as the average dry matter of the different organs of the main shoot (the hypothesis is that the tillers have the same proportions of the different organs than the main shoot, what is wrong). The number of plants (n) must be provided. Recommended range for n is 3 to 6.",TllrDW_DWPoolSumOrg_g = TllrFW_FWPoolM_g*MnShoWABDM_DMSumOrg_pct/100,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000861,MnShoStmDW_DWPool1Plt_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000776,Main shoot stem dry weight,Agronomic,Main shoot stem dry weight,,MnShoStmDW,,Main shoot stem,Dry weight,Standard for CIRAD,,CO_324:0000792,Dry weight of an organ per plant based on a pool of n plants - Computation,Computation,"Calculate the dry weight of an organ per plant, based on the fresh weight of the organs of a pool of n plants, the dry matter content of the organ estimated on a sample and the number of plants of the pool. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod). The number of plants (n) must be provided. Recommended range for n is 3 to 6.","OrgDW_DWPool1Plt_g = OrgFW_FWPoolM_g*(OrgDM_DMSamp_pct/100)/n, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod) and n for the number of plants used in the pool",,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000862,MnShoStmFW_FWPoolM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000777,Main shoot stem fresh weight,Agronomic,Main shoot stem fresh weight,,MnShoStmFW,,Main shoot stem,Fresh weight,Standard for CIRAD,,CO_324:0000794,Fresh weight of an organ for a pool of n plants - Measurement,Measurement,"Weigh the fresh organs of a pool of n plants. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod). The number of plants (n) must be provided. Recommended range for n is 3 to 6.",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000863,MnShoStmFW_FWM_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000777,Main shoot stem fresh weight,Agronomic,Main shoot stem fresh weight,,MnShoStmFW,,Main shoot stem,Fresh weight,Standard for CIRAD,,CO_324:0000795,Fresh weight of an organ of one single plant - Measurement,Measurement,"Weigh the fresh organ of one single plant. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).",,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000864,MnShoStmFW_FWPool1Plt_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000777,Main shoot stem fresh weight,Agronomic,Main shoot stem fresh weight,,MnShoStmFW,,Main shoot stem,Fresh weight,Standard for CIRAD,,CO_324:0000796,Fresh weight of an organ per plant based on a pool of n plants - Computation,Computation,"Calculate the fresh weight of an organ per plant, based on the fresh weight of the organs of n plants and the number of plants of the pool. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod). The number of plants (n) must be provided. Recommended range for n is 3 to 6.","OrgFW_FWPool1Plt_g = OrgFW_FWPoolM_g/n, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod) and n for the number of plants used in the pool",,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000866,PcleDW_DW_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000865,Main shoot and tillers panicles dry weight,Agronomic,Main shoot and tillers panicles dry weight,,PcleDW,,Panicle,Dry weight,Standard for CIRAD,,CO_324:0000791,Dry weight of an organ of one single plant based on a sample - Computation,Computation,"Calculate the dry weight of an organ for a single plant, based on its fresh weight and the dry matter content estimated on a sample. The organ may be for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod).","OrgDW_DW_g = OrgFW_FWM_g*OrgDM_DMSamp_pct/100, where Org stands for the organ type considered, for instance leaf (Lf), panicle (Pcle), main shoot stem (MnShoStm), internode (InterNod)",,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
,CO_324:0000867,PcleDW_DWPool_g,,"Trials, nurseries",variable,Standard for CIRAD,,CIRAD,"Pot David, Potier FranÃ§oise",01/03/2021,EN,Sorghum,CO_324:0000778,Panicles dry weight,Agronomic,Panicles dry weight,,PcleDW,,Panicle,Dry weight,Standard for CIRAD,,CO_324:0000789,Dry weight of an organ for a pool of n plants - Computation,Computation,"Calculate the dry weight of the organs of a pool of n plants, based on the fresh weight of the organs of n plants and the dry matter content of the organ. Here the dry matter content of the tillers is calculated as the average dry matter of the different organs of the main shoot (the hypothesis is that the tillers have the same proportions of the different organs than the main shoot, what is wrong). The number of plants (n) must be provided. Recommended range for n is 3 to 6.",TllrDW_DWPoolSumOrg_g = TllrFW_FWPoolM_g*MnShoWABDM_DMSumOrg_pct/100,,CO_324:0000081,g,Numerical,,,,,,,,,,,,,,
